"CRIM","ZN","INDUS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
-0.398370075535222,0.458223674544645,-0.773627490950721,-1.06786343086958,-0.963432024017656,0.0562480786331143,1.97635977200678,-0.293880195571323,-0.465846847546199,0.297971269627296,0.35611616770351,0.811086900960867,-0.43541162843305
-0.381119786458796,0.458223674544645,-0.773627490950721,-1.06786343086958,-0.247596787647921,-1.1960391372445,2.02414964825347,-0.293880195571323,-0.465846847546199,0.297971269627296,0.367608274424317,-0.49195809875272,0.195094143079909
-0.397761378466128,0.458223674544645,-0.773627490950721,-1.06786343086958,-0.0796672490959745,0.375528105344121,2.02414964825347,-0.293880195571323,-0.465846847546199,0.297971269627296,0.213942390271821,-0.353246856847725,-0.217995845152719
-0.401499521917168,0.458223674544645,-0.773627490950721,-1.06786343086958,0.214921009211253,-0.69228620621158,1.91536354824857,-0.293880195571323,-0.465846847546199,0.297971269627296,0.198291235404437,-0.441517647150903,0.216835721407942
-0.398439773672905,0.458223674544645,-0.773627490950721,-1.06786343086958,0.620513538764682,-1.81331385555245,1.91536354824857,-0.293880195571323,-0.465846847546199,0.297971269627296,0.406571988639622,-0.856250249210281,0.401639137196224
-0.404297902145121,0.458223674544645,-0.773627490950721,-1.06786343086958,0.291770120074008,-1.97295386890795,1.71118771513891,-0.293880195571323,-0.465846847546199,0.297971269627296,0.434371942040429,-0.948724410480278,0.205964932243926
-0.395726192845798,0.458223674544645,-0.773627490950721,-1.06786343086958,0.22203666762447,-2.11840365885408,1.71118771513891,-0.293880195571323,-0.465846847546199,0.297971269627296,0.224121113367392,-1.27238397492527,0.249448088899992
-0.411045843508418,0.458223674544645,-0.773627490950721,-1.06786343086958,0.960642010916504,-2.19290233175331,2.42851090731102,-0.293880195571323,-0.465846847546199,0.297971269627296,0.32284378253089,-1.2807907168589,0.771245968772786
-0.377738265145565,0.458223674544645,-0.773627490950721,-1.06786343086958,2.81355946171849,-2.1361414381158,2.42851090731102,-0.293880195571323,-0.465846847546199,0.297971269627296,0.441157757437477,-1.2793895932033,2.20619013842297
-0.414997727915018,2.94536042330296,-1.0974030504859,-1.4044925251893,-0.247596787647921,-1.29891825696249,2.57748610801643,-0.98255536384751,-0.554898039408071,-0.949235680632539,0.39726885462754,-0.854849125554675,-0.0658047968564878
-0.416474166798259,2.94536042330296,-1.0974030504859,-1.4044925251893,-0.577763338021238,-1.75655296191494,2.57748610801643,-0.98255536384751,-0.554898039408071,-0.949235680632539,0.422332592142442,-0.479347985852265,-0.174512688496653
-0.418809054410624,3.37417710412336,-1.08136011735578,-1.38722949471137,1.66793845719038,-1.22087202821091,1.20735130612055,-0.752996974422114,-0.976407014220935,-1.18019993068066,0.325579998416796,-1.33963791039435,2.33663960839117
-0.349556984809261,0.372460338380565,-1.04927425109553,0.796543860747315,3.44685306049489,0.648689905974649,-0.947041017601125,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.362354739923377,-1.05801205561755,2.98888695823216
-0.343519964450326,0.372460338380565,-1.04927425109553,0.796543860747315,1.4957395235905,1.11341972263178,-0.902576480655887,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.29219816460874,-0.683912039570742,1.46697647526984
-0.344316846491163,0.372460338380565,-1.04927425109553,0.796543860747315,0.796981867412489,1.11341972263178,-0.847423353098813,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.386761785625661,-0.808612044919677,0.825599914592869
-0.357854548100367,0.372460338380565,-1.04927425109553,0.796543860747315,1.31073240484683,0.467764557505078,-0.799253438074806,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.396283816908614,-0.431709781561661,1.22781911366148
-0.358550367841564,0.372460338380565,-1.04927425109553,0.796543860747315,1.76186514824486,0.737378802283262,-0.786094595410456,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.347798071410355,-0.758171593317861,2.23880250591502
-0.360174334449567,0.372460338380565,-1.04927425109553,0.796543860747315,3.01137476560595,0.811877475182497,-0.715454887678011,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.331271327459482,-0.947323286824672,2.85843748826396
-0.324730508166744,0.372460338380565,-1.04927425109553,0.796543860747315,1.48720073349464,0.918304150752833,-0.815072552180323,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.403069632305662,-0.199123254731064,0.923437017069018
-0.356697559014837,0.372460338380565,-1.04927425109553,0.796543860747315,1.31500179989476,0.815425031034841,-0.885712259912768,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.342544536909415,-0.640477206246956,1.52133042108993
-0.332123157303604,0.372460338380565,-1.04927425109553,0.796543860747315,-1.02747294973662,-0.20627105444038,-0.858919526112432,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.391905871491164,-0.311213147179545,0.0320323056196613
-0.329325938711279,0.372460338380565,-1.04927425109553,0.796543860747315,1.04176051682719,0.567096121370725,-0.789372429864753,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.300735158172768,0.296874519353462,0.890824649576968
-0.353413615094361,0.372460338380565,-1.04927425109553,0.175074763541682,2.86763846565894,-0.0572737086419105,-0.652225936103105,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.305879244038272,-0.732951367516953,2.98888695823216
-0.357809244310873,0.372460338380565,-1.04927425109553,0.175074763541682,1.69070856411268,-0.568121751379521,-0.43826410447773,-0.523438584996719,-0.857672091738438,-2.51979258095974,0.368921658049552,-1.33263229211632,2.28228566257109
-0.410065423038351,0.372460338380565,-0.613198159649508,-0.783023427983668,-0.515145543984919,-0.252389280520859,0.0583990726189178,-0.752996974422114,-1.10107868282756,0.0670070195791787,0.380304316134921,0.137146422614377,-0.196254266824686
-0.385844158558043,0.372460338380565,-0.613198159649508,-0.783023427983668,-0.60622597167411,-0.940615115875696,0.301386365861324,-0.752996974422114,-1.10107868282756,0.0670070195791787,0.35086263320257,0.0460733849999869,-0.15277111016862
-0.401764374840361,0.372460338380565,-0.613198159649508,-0.783023427983668,-0.0597434055389636,-1.85588452578058,0.301386365861324,-0.752996974422114,-1.10107868282756,0.0670070195791787,0.441157757437477,-0.852046878243463,0.292931245556058
-0.40728330570919,0.372460338380565,-0.613198159649508,-0.783023427983668,0.364349835888832,-0.351720844386506,0.0583990726189178,-0.752996974422114,-1.10107868282756,0.0670070195791787,0.419924722162844,-0.692318781504378,0.205964932243926
-0.394821278691553,0.372460338380565,-0.613198159649508,-0.783023427983668,2.00522066597691,-0.596502198198278,0.271695836384002,-0.752996974422114,-1.10107868282756,0.0670070195791787,0.374065743915055,-0.853448001899069,1.38001016195771
-0.414039378521883,1.23009370002136,-0.693412825300114,-0.929759187046109,0.677438806070426,-1.26699025429139,0.134454332928027,-0.638217779709417,-0.917039552979686,-0.394921480517056,0.441157757437477,-1.2807907168589,1.07562806536525
-0.409439301434836,1.23009370002136,-0.693412825300114,-0.929759187046109,0.814059447604213,-0.915782224909285,0.224571027997595,-0.638217779709417,-0.917039552979686,-0.394921480517056,0.441157757437477,-1.35785251791723,1.03214490870918
-0.408434486616579,1.23009370002136,-0.693412825300114,-0.929759187046109,1.40181283253602,-0.695833762063924,0.471548728401754,-0.638217779709417,-0.917039552979686,-0.394921480517056,0.357429551328745,-0.927707555646188,1.16259437867738
-0.413478308513539,1.23009370002136,-0.693412825300114,-0.929759187046109,0.774211760490191,-1.45501071446565,0.507462392857522,-0.638217779709417,-0.917039552979686,-0.394921480517056,0.40339797821197,-1.19251992655572,1.15172358951337
-0.411328120966033,1.23009370002136,-0.693412825300114,-0.929759187046109,0.28465446166079,-1.29537070111015,0.164239872099676,-0.638217779709417,-0.917039552979686,-0.394921480517056,0.441157757437477,-0.767979458907103,0.716892022952703
-0.396157159663802,0.372460338380565,-1.14261495294351,-0.965148399525875,0.754287916933182,-1.2918231452578,0.145427952622845,-0.523438584996719,-1.14263590569643,-1.64212843077689,0.441157757437477,-1.09584239431891,1.3691393727937
-0.416439317729418,0.372460338380565,-1.14261495294351,-0.965148399525875,2.18880465303794,-0.145962604950523,0.427606744775316,-0.523438584996719,-1.14263590569643,-1.64212843077689,0.336196516054113,-1.24856487277996,2.4888306566874
-0.416291790004657,0.372460338380565,-1.14261495294351,-0.965148399525875,0.976296459425584,-1.11444535264058,0.688883404175753,-0.523438584996719,-1.14263590569643,-1.64212843077689,0.390045244688748,-1.13227160936466,1.40175174028575
-0.413475985242283,0.372460338380565,-1.14261495294351,-0.965148399525875,1.93975660857531,-0.671000871097512,0.673301814306054,-0.523438584996719,-1.14263590569643,-1.64212843077689,0.224121113367392,-1.35364914695041,2.5540553916715
-0.418852034928862,3.37417710412336,-1.45180602781494,-1.3268088880386,2.33538721635023,-1.5543422783313,0.993056940565024,-0.98255536384751,-1.24949733593068,-2.242635480902,0.426053845747274,-1.33263229211632,2.98888695823216
-0.419543208127547,3.37417710412336,-1.195119097733,-1.33544040327756,1.14707226134282,-1.69624451242508,1.66871838177455,-0.98255536384751,-0.733000423131816,-1.4573570307384,0.417297954912375,-0.675505297637106,1.05388648703722
-0.419322497358219,1.87331872125196,-1.30012738731198,-1.4303870709062,0.243383642864125,-1.30246581281484,1.66871838177455,-0.98255536384751,-0.643949231269944,-1.4573570307384,0.417297954912375,-0.622262598724078,-0.0549340076924711
-0.41831303599745,2.94536042330296,-1.37159136216434,-1.46491313186207,-0.0739747223653994,-1.31665603622422,2.5152072533848,-0.98255536384751,-0.994217252593309,-0.117764380459316,-0.164093196524988,0.0362655194107448,-0.261479001808785
-0.416098958490402,1.76611455104686,-0.852383708134953,-1.29228282708273,-0.103860487700916,-1.3237511479289,1.67342136164376,-0.408659390284021,-0.685506454138818,-0.856849980613291,0.441157757437477,-0.774985077185133,0.0755154622757273
-0.415263742473839,1.76611455104686,-0.852383708134953,-1.29228282708273,0.0469914706593074,-0.816450661043638,1.67342136164376,-0.408659390284021,-0.685506454138818,-0.856849980613291,0.441157757437477,-0.710533389027257,-0.0223216402004214
-0.415604101712856,1.76611455104686,-0.852383708134953,-1.29228282708273,0.40277439132021,-1.62174583952584,1.67342136164376,-0.408659390284021,-0.685506454138818,-0.856849980613291,0.165566093408998,-0.442918770806509,0.249448088899992
-0.416527602037149,2.94536042330296,-0.906346301390816,-1.24049373564893,0.824021369382718,-1.44436804690862,0.628077199806197,-0.638217779709417,-0.97047026809681,0.344164119636919,0.441157757437477,-1.30881318997102,0.651667287968604
-0.411434991443812,2.94536042330296,-0.906346301390816,-1.24049373564893,1.23246016230143,-1.45146315861331,0.628077199806197,-0.638217779709417,-0.97047026809681,0.344164119636919,0.441157757437477,-1.27658734589208,1.60829673440206
-0.416396337211181,2.94536042330296,-0.906346301390816,-1.24049373564893,0.495277950692044,-1.60400806026412,0.628077199806197,-0.638217779709417,-0.97047026809681,0.344164119636919,0.441157757437477,-1.116859249153,0.586442552984505
-0.410994731540784,-0.485173023260235,0.401881972947261,-1.01607433943578,-0.220557285677692,-1.78138585288135,0.811445909858139,-0.638217779709417,-0.709253438635317,-1.13400708067103,0.441157757437477,-0.573223270777868,0.151610986423843
-0.411071399492235,-0.485173023260235,0.401881972947261,-1.01607433943578,-0.388486824229637,-0.933520004171007,0.811445909858139,-0.638217779709417,-0.709253438635317,-1.13400708067103,0.441157757437477,-0.318218765457575,-0.0875463751845208
-0.405573378064712,-0.485173023260235,0.401881972947261,-1.01607433943578,0.563588271458937,-1.33084625963359,1.02887559532647,-0.638217779709417,-0.709253438635317,-1.13400708067103,0.441157757437477,-0.896882835222855,0.662538077132621
-0.41435534341271,-0.485173023260235,0.401881972947261,-1.01607433943578,0.380004284397912,-0.624882645017034,1.02887559532647,-0.638217779709417,-0.709253438635317,-1.13400708067103,0.396831060085796,-0.739956985794983,0.499476239672373
-0.404213102744274,-0.485173023260235,0.401881972947261,-1.01607433943578,-0.700152662728588,-0.376553735352917,1.19970302572719,-0.638217779709417,-0.709253438635317,-1.13400708067103,0.441157757437477,0.443992503192093,-0.239737423480752
-0.413084514035632,2.51654374248256,-1.30158583577835,-1.33544040327756,0.0896854211386148,-1.72107740339149,1.91598111126169,-0.523438584996719,-0.299617956070703,-1.68832128078651,0.127477968277183,-1.07902891045164,-0.000580061872388412
-0.41413579427901,2.51654374248256,-1.30158583577835,-1.33544040327756,1.08018507225857,-2.07938054447829,1.91598111126169,-0.523438584996719,-0.299617956070703,-1.68832128078651,0.16403381251289,-1.11125475453057,0.706021233788687
-0.415464705437491,2.51654374248256,-1.30158583577835,-1.33544040327756,0.838252686209155,-0.752594655701436,1.91598111126169,-0.523438584996719,-0.299617956070703,-1.68832128078651,0.375050781633982,-0.924905308334975,0.249448088899992
-0.416486944790168,0.972803691529125,-0.740083176224104,-1.05060040039165,0.438352683386299,-1.00092356536555,0.80622037667013,-0.293880195571323,-0.471783593670324,-1.08781423066141,0.428571164362308,-0.444319894462115,-0.0549340076924711
-0.409831934277114,0.972803691529125,-0.740083176224104,-1.05060040039165,0.303155173535157,-1.78138585288135,0.80622037667013,-0.293880195571323,-0.471783593670324,-1.08781423066141,0.2957005209427,-0.560613157877414,0.423380715524257
-0.408979293726131,0.972803691529125,-0.740083176224104,-1.05060040039165,0.996220302982595,-1.80621874384776,0.80622037667013,-0.293880195571323,-0.471783593670324,-1.08781423066141,0.370344490310223,-1.0944412706633,1.15172358951337
-0.4141892295179,0.929922023447085,-1.3103365265766,-0.713971306071932,1.35769575037407,-0.976090674399141,0.108041637905001,-0.293880195571323,-1.10701542895168,-0.0253786804400696,0.405915296827004,-0.804408673952859,1.47784726443386
-0.41423104840051,0.929922023447085,-1.3103365265766,-0.713971306071932,0.475354107135033,-0.373006179500573,-0.201689965602426,-0.293880195571323,-1.10701542895168,-0.0253786804400696,0.402412940493044,-0.524183942831658,0.640796498804587
-0.411879897889353,0.929922023447085,-1.3103365265766,-0.713971306071932,1.6195519799805,0.116556528122971,-0.330333091721768,-0.293880195571323,-1.10701542895168,-0.0253786804400696,0.441157757437477,-0.868860362110735,1.18433595700541
-0.414866463089049,0.929922023447085,-1.3103365265766,-0.713971306071932,0.806943789190995,0.0597956344854586,-0.290666544340065,-0.293880195571323,-1.10701542895168,-0.0253786804400696,0.441157757437477,-0.720341254616499,0.619054920476554
-0.363329336815329,-0.485173023260235,-0.184414310535355,-0.0925022088662984,0.502393609105262,0.49259744847149,-0.226630010363376,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.441157757437477,-1.13927722764269,0.0320323056196613
-0.380008101162759,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.441142696487451,0.286839209035508,-0.328765431765365,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.433934147498685,-0.378467082648633,-0.239737423480752
-0.114448903507291,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-1.86285124744842,-1.09316001752651,-0.605766195576991,-0.638217779709417,-0.620202246773445,-0.0253786804400696,-0.0672311541639069,-0.00436706660182923,-0.696310568369447
-0.328778808330471,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.22767294409091,-0.561026639674832,-0.548332835356059,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.441157757437477,-0.93751542123543,-0.0440632185284544
-0.390196807256317,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.368562980672628,0.772854360806707,-0.456315946399942,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.434590839311302,-0.133270442917582,-0.337574525956901
-0.389303509458353,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.02274198179023,0.503240116028524,-0.252615161761929,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.402741286399353,-0.668499679359076,-0.0984171643485371
-0.377708062619236,-0.485173023260235,-0.184414310535355,-0.0925022088662984,0.405620654685497,0.662880129384027,-0.091336205641114,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.427914472549691,-0.475144614885448,0.140740197259827
-0.391141217021915,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.821118855753295,0.322314767558953,0.0714629055889396,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.435904222936537,-0.164095163340914,-0.685439779205431
-0.383624272872854,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.523684334080781,0.517430339437902,0.0969255036686914,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.373299603467002,0.792872293437988,-0.511507152581166
-0.392110021135703,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.711537716189737,0.109461416418282,0.112649608079881,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.441157757437477,0.458003739748153,-0.294091369300835
-0.373895574488001,-0.485173023260235,-0.184414310535355,-0.0925022088662984,0.142341293396428,-0.0501785969372213,-0.124494588961388,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.42266093804875,-0.323823260079999,0.064644673111711
-0.365363360800031,-0.485173023260235,-0.184414310535355,-0.0925022088662984,-0.240481129234702,-0.348173288534161,0.0984931636250939,-0.638217779709417,-0.620202246773445,-0.0253786804400696,0.433824698863248,0.00824304629862481,-0.163641899332637
-0.401126636880566,-0.485173023260235,-0.551943324061772,-0.532709486053622,0.204959087432748,-0.578764418936555,0.354306765601703,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,-0.766578335251497,0.140740197259827
-0.399501508636935,-0.485173023260235,-0.551943324061772,-0.532709486053622,0.133802503300568,-0.507813301889665,0.354306765601703,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,-0.812815415886495,0.064644673111711
-0.37980597656348,-0.485173023260235,-0.551943324061772,-0.532709486053622,-0.342946610385042,-0.663905759392823,0.440148024426537,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,-0.696522152471196,-0.228866634316736
-0.387614491255179,-0.485173023260235,-0.551943324061772,-0.532709486053622,-0.816849460705364,0.201697868579239,0.440148024426537,-0.523438584996719,-0.721126930883567,0.528935519675414,0.37800589479076,-0.13046819560637,-0.43541162843305
-0.380973420369662,-0.485173023260235,-0.551943324061772,-0.532709486053622,0.189304638923668,-1.01156623292259,0.440148024426537,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,-0.917899690056945,0.271189667228025
-0.398308508846936,-0.485173023260235,-0.551943324061772,-0.532709486053622,0.212074745845966,-1.91264541941809,0.770211702520034,-0.523438584996719,-0.721126930883567,0.528935519675414,0.405915296827004,-1.06361655023997,0.227706510571959
-0.385343493602357,-0.485173023260235,-0.551943324061772,-0.532709486053622,0.0427220756113764,-1.40889248838517,0.770211702520034,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,-0.913696319090127,0.0537738839476943
-0.392596746463852,-0.485173023260235,-0.551943324061772,-0.532709486053622,-0.28317507971401,-0.883854222238184,0.770211702520034,-0.523438584996719,-0.721126930883567,0.528935519675414,0.441157757437477,0.0166497882322607,-0.0331924293644381
-0.412909107055798,-0.485173023260235,-1.15574098914088,-0.817549488939537,-0.589148391482386,-1.51886671980785,0.674584445179474,-0.638217779709417,0.127827764866285,-0.718271430584422,0.282895030596659,-0.378467082648633,-0.348445315120918
-0.412784812043597,-0.485173023260235,-1.15574098914088,-0.817549488939537,0.0726078409468921,-1.82395652310948,0.674584445179474,-0.638217779709417,0.127827764866285,-0.718271430584422,0.203763667176249,-0.746962604073013,0.0102907272916283
-0.415317177712729,-0.485173023260235,-1.15574098914088,-0.817549488939537,-0.19636404707275,-1.2918231452578,0.987641387988361,-0.638217779709417,0.127827764866285,-0.718271430584422,0.131089773246579,-0.501765964341962,-0.294091369300835
-0.414760754246897,1.01568535961116,-0.744458521623228,-1.00830597572071,-0.819695724070651,-1.4266302676469,1.35205107058122,-0.98255536384751,-0.620202246773445,-0.718271430584422,0.409636550431837,-0.0337906633695555,-0.587602676729281
-0.416569420919759,1.01568535961116,-0.744458521623228,-1.00830597572071,-0.357177927211479,-1.60755561611647,1.35205107058122,-0.98255536384751,-0.620202246773445,-0.718271430584422,0.0619182356508689,-0.678307544948318,-0.337574525956901
-0.414691056109215,-0.485173023260235,-0.871343538197824,-0.342816150796345,0.0484146023419502,-1.08251734996948,1.26544973420177,-0.523438584996719,-1.09514193670343,0.806092619733154,0.362464188558813,-0.97954913090361,-0.0331924293644381
-0.416253456028931,-0.485173023260235,-0.871343538197824,-0.342816150796345,0.0398758122460882,-1.0683271265601,1.26544973420177,-0.523438584996719,-1.09514193670343,0.806092619733154,0.359071280860289,-0.829628899753767,-0.196254266824686
-0.415994411283878,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.348639137115617,-1.21022936065388,1.04070430227023,-0.523438584996719,-1.09514193670343,0.806092619733154,0.441157757437477,-0.65308731914741,-0.15277111016862
-0.416614724709253,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.587725259799744,-0.791617770077226,0.682422744961487,-0.523438584996719,-1.09514193670343,0.806092619733154,0.441157757437477,-0.402286184793935,-0.326703736792885
-0.417063116061677,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.55072383605101,-0.319792841715405,0.864793853222992,-0.523438584996719,-1.09514193670343,0.806092619733154,0.418282992631301,-0.295800786967879,-0.43541162843305
-0.416755282620246,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.317330240097457,-1.11089779678823,0.483424940192682,-0.523438584996719,-1.09514193670343,0.806092619733154,0.432839661144322,-0.58303113636711,-0.207125055988703
-0.414210138959205,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.422641984613084,-0.823545772748327,0.483424940192682,-0.523438584996719,-1.09514193670343,0.806092619733154,0.441157757437477,-0.410692926727571,-0.381057682612967
-0.413450429258466,-0.485173023260235,-0.871343538197824,-0.342816150796345,-0.446835223218026,-0.358815956091195,0.483424940192682,-0.523438584996719,-1.09514193670343,0.806092619733154,0.441157757437477,-0.473743491229842,-0.413670050105017
-0.41908436205447,1.01568535961116,-1.40659412535733,-0.972916763240945,1.36481140878729,-0.685191094506891,1.5407403235155,-0.98255536384751,-0.738937169255941,-1.36497133071915,0.417516852183247,-1.00617048036012,1.1082404328573
-0.417693884207704,-0.485173023260235,-1.35263153210146,-0.316921605079444,0.367196099254119,-0.31624528586306,1.17447795188325,-0.98255536384751,0.0803337958732861,-1.18019993068066,0.365200404444719,-0.563415405188626,-0.652827411713381
-0.417641610604442,1.87331872125196,-1.07698477195665,-0.610393123204326,0.589204641746522,-0.43331462899043,0.920422029251703,-0.523438584996719,-0.228377002581205,-0.394921480517056,0.441157757437477,-0.769380582562709,0.151610986423843
-0.417053822976652,1.87331872125196,-1.07698477195665,-0.610393123204326,0.842522081257084,-1.43727293520393,1.26877507350323,-0.523438584996719,-0.228377002581205,-0.394921480517056,0.343420125992906,-1.12946936205345,0.945178595397051
-0.416979478296458,-0.485173023260235,-0.988019415507797,-0.972916763240945,-0.381371165816419,-0.713571541325647,2.00424511729188,-0.752996974422114,-0.335238432815452,0.159392719598425,0.317918593936259,-0.300004157934697,-0.544119520073216
-0.413437651266557,-0.485173023260235,-0.988019415507797,-0.972916763240945,-0.546454441003079,-0.578764418936555,2.00424511729188,-0.752996974422114,-0.335238432815452,0.159392719598425,0.0877481136138242,-0.000163695635011302,-0.576731887565265
-0.418423391382114,3.15976876371316,-1.02302217870079,-1.08512646134752,0.333040938870673,-1.45146315861331,2.25207790494498,-0.638217779709417,-0.341175178939577,-0.256342930488187,0.392234217397473,-0.884272722322401,0.064644673111711
-0.418852034928862,2.94536042330296,-1.33513015050497,-1.03333736991371,0.502393609105262,-1.38051204156642,2.16120113232079,-0.638217779709417,-0.762684153752441,-0.672078580574798,0.375926370717472,-0.936114297579824,0.216835721407942
-0.417228068320859,1.23009370002136,-1.44597223394944,-1.08512646134752,0.93502564062892,-1.21022936065388,2.3740703524614,-0.98255536384751,-0.436163116925575,0.575128369685036,0.363996469454921,-0.950125534135884,0.44512229385229
-0.413380731120783,1.23009370002136,-1.44597223394944,-1.08512646134752,0.296039515121939,-0.859021331271772,2.3740703524614,-0.98255536384751,-0.436163116925575,0.575128369685036,0.441157757437477,-0.93751542123543,0.0429030947836776
-0.411360646763618,2.08772706166216,-1.38180050142896,-1.24049373564893,0.42269823487722,-1.16056357872106,3.2853083307558,-0.638217779709417,0.0150295885079129,-0.0715715304496921,0.15527792167799,-1.00617048036012,0.173352564751876
-0.412180761517016,2.08772706166216,-1.38180050142896,-1.24049373564893,-0.566378284560089,-1.777838297029,3.2853083307558,-0.638217779709417,0.0150295885079129,-0.0715715304496921,0.39113973104311,-0.683912039570742,-0.424540839269033
-0.418610414718229,3.37417710412336,-1.33367170203859,-1.24912525088789,0.634744855591117,-1.15346846701637,3.95807197628834,-0.523438584996719,-1.31480154329605,-0.672078580574798,0.305003654954781,-1.14488172226512,0.825599914592869
-0.415599455170344,2.94536042330296,-1.34971463516872,-1.22323070517099,-0.880890386424327,-1.65722139804929,3.22611729118981,-0.638217779709417,-0.4420998630497,1.63756391990638,0.286835181472364,-0.647482824524986,-0.4680239959251
-0.408213775847251,2.94536042330296,-1.34971463516872,-1.22323070517099,-0.492375437062621,-1.74236273850556,3.22611729118981,-0.638217779709417,-0.4420998630497,1.63756391990638,0.212847903917459,-0.994961491115276,-0.207125055988703
0.62289698812123,-0.485173023260235,1.01151343189187,1.85822023514027,-0.0995910926529854,1.02118327047082,-0.79445544851127,1.65736611454454,1.52889985015975,0.806092619733154,0.231344723306185,0.69059026657875,-0.511507152581166
0.0265992177208471,-0.485173023260235,1.01151343189187,1.85822023514027,0.160842005270795,0.794139695920774,-0.612511883874239,1.65736611454454,1.52889985015975,0.806092619733154,0.380304316134921,0.083903723701349,-0.0875463751845208
0.183660486081547,-0.485173023260235,1.01151343189187,1.85822023514027,-0.220557285677692,0.524525451142591,-0.509188841293157,1.65736611454454,1.52889985015975,0.806092619733154,0.425068808028348,-0.166897410652126,0.0211615164556446
0.0744133018066915,-0.485173023260235,1.01151343189187,1.85822023514027,-0.241904260917346,0.450026778243356,-0.610659194834854,1.65736611454454,1.52889985015975,0.806092619733154,0.373737398008747,-0.000163695635011302,0.0102907272916283
0.107009959165183,-0.485173023260235,1.01151343189187,1.85822023514027,0.165111400318726,0.687713020350439,-0.606336253742956,1.65736611454454,1.52889985015975,0.806092619733154,0.196649505872893,-0.683912039570742,0.271189667228025
0.0251053543031848,-0.485173023260235,1.01151343189187,1.85822023514027,-0.0440889570298837,0.797687251773119,-0.712129548376551,1.65736611454454,1.52889985015975,0.806092619733154,-0.065042181455182,0.212807100017102,-0.283220580136819
0.00667948997117969,-0.485173023260235,1.01151343189187,1.85822023514027,-1.30925302290005,0.978612600242689,-0.803291350083721,1.65736611454454,1.52889985015975,0.806092619733154,0.264836005749678,-0.347642362225301,-0.18538347766067
0.0698922159423513,-0.485173023260235,1.01151343189187,1.85822023514027,-0.681651950854222,0.723188578873884,-0.897778491092352,1.65736611454454,1.52889985015975,0.806092619733154,-0.0388839575859177,0.275857664519372,-0.620215044221331
-0.0170109070271127,-0.485173023260235,1.01151343189187,1.40938144271398,3.5550110683758,0.506787671880868,-0.897778491092352,1.65736611454454,1.52889985015975,0.806092619733154,-0.0223572136350439,-1.03419295347224,-0.0658047968564878
0.108630440866302,-0.485173023260235,1.01151343189187,1.40938144271398,-3.8723131833412,0.684165464498094,-1.03625512057458,1.65736611454454,1.52889985015975,0.806092619733154,-0.0207154841035004,-0.777787324496345,0.542959396328439
0.00885523350250272,-0.485173023260235,1.01151343189187,1.40938144271398,-1.87708256427485,0.808329919330153,-0.970175878169855,1.65736611454454,1.52889985015975,0.806092619733154,-0.443953357335482,0.186185750560588,-0.0658047968564878
1.15019127894465,-0.485173023260235,1.01151343189187,0.658439616923841,-3.44252741518283,1.11341972263178,-1.08499509376456,1.65736611454454,1.52889985015975,0.806092619733154,-2.4644846161241,0.0923104656349851,0.064644673111711
